dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,45.058597,-12.730238,23.994063,34.625000,25.000000,0.000000,5.808616
0.005000,45.212754,-12.809712,24.167500,34.750000,25.000000,0.000000,5.805753
0.005000,45.367238,-12.889915,24.341563,34.875000,25.000000,0.000000,5.802895
0.005000,45.522046,-12.970848,24.516250,35.000000,25.000000,0.000000,5.800043
0.005000,45.677176,-13.052513,24.691563,35.125000,25.000000,0.000000,5.797195
0.005000,45.832625,-13.134912,24.867500,35.250000,25.000000,0.000000,5.794353
0.005000,45.988391,-13.218046,25.044063,35.375000,25.000000,0.000000,5.791517
0.005000,46.144471,-13.301917,25.221250,35.500000,25.000000,0.000000,5.788687
0.005000,46.300863,-13.386526,25.399063,35.625000,25.000000,0.000000,5.785862
0.005000,46.457565,-13.471875,25.577500,35.750000,25.000000,0.000000,5.783045
0.005000,46.614574,-13.557965,25.756563,35.875000,25.000000,0.000000,5.780233
0.005000,46.771888,-13.644798,25.936250,36.000000,25.000000,0.000000,5.777429
0.005000,46.929504,-13.732374,26.116563,36.125000,25.000000,0.000000,5.774632
0.005000,47.087421,-13.820696,26.297500,36.250000,25.000000,0.000000,5.771842
0.005000,47.245636,-13.909764,26.479063,36.375000,25.000000,0.000000,5.769060
0.005000,47.404146,-13.999579,26.661250,36.500000,25.000000,0.000000,5.766286
0.005000,47.562950,-14.090142,26.844063,36.625000,25.000000,0.000000,5.763519
0.005000,47.722045,-14.181455,27.027500,36.750000,25.000000,0.000000,5.760761
0.005000,47.881429,-14.273519,27.211563,36.875000,25.000000,0.000000,5.758012
0.005000,48.041100,-14.366333,27.396250,37.000000,25.000000,0.000000,5.755271
0.005000,48.201056,-14.459900,27.581563,37.125000,25.000000,0.000000,5.752539
0.005000,48.361295,-14.554220,27.767500,37.250000,25.000000,0.000000,5.749816
0.005000,48.521815,-14.649294,27.954063,37.375000,25.000000,0.000000,5.747102
0.005000,48.682613,-14.745121,28.141250,37.500000,25.000000,0.000000,5.744398
0.005000,48.843688,-14.841704,28.329063,37.625000,25.000000,0.000000,5.741704
0.005000,49.005039,-14.939043,28.517500,37.750000,25.000000,0.000000,5.739020
0.005000,49.166662,-15.037138,28.706563,37.875000,25.000000,0.000000,5.736347
0.005000,49.328556,-15.135989,28.896250,38.000000,25.000000,0.000000,5.733683
0.005000,49.490719,-15.235598,29.086563,38.125000,25.000000,0.000000,5.731031
0.005000,49.653150,-15.335964,29.277500,38.250000,25.000000,0.000000,5.728389
0.005000,49.815847,-15.437087,29.469063,38.375000,25.000000,0.000000,5.725759
0.005000,49.978807,-15.538969,29.661250,38.500000,25.000000,0.000000,5.723139
0.005000,50.142030,-15.641609,29.854063,38.625000,25.000000,0.000000,5.720532
0.005000,50.305513,-15.745007,30.047500,38.750000,25.000000,0.000000,5.717936
0.005000,50.469256,-15.849164,30.241563,38.875000,25.000000,0.000000,5.715352
0.005000,50.633256,-15.954080,30.436250,39.000000,25.000000,0.000000,5.712780
0.005000,50.797511,-16.059754,30.631563,39.125000,25.000000,0.000000,5.710221
0.005000,50.962021,-16.166186,30.827500,39.250000,25.000000,0.000000,5.707674
0.005000,51.126785,-16.273377,31.024063,39.375000,25.000000,0.000000,5.705140
0.005000,51.291799,-16.381327,31.221250,39.500000,25.000000,0.000000,5.702619
0.005000,51.457064,-16.490034,31.419063,39.625000,25.000000,0.000000,5.700111
0.005000,51.622578,-16.599499,31.617500,39.750000,25.000000,0.000000,5.697616
0.005000,51.788339,-16.709722,31.816563,39.875000,25.000000,0.000000,5.695135
0.005000,51.954347,-16.820701,32.016250,40.000000,25.000000,0.000000,5.692668
0.005000,52.120600,-16.932438,32.216563,40.125000,25.000000,0.000000,5.690215
0.005000,52.287097,-17.044930,32.417500,40.250000,25.000000,0.000000,5.687776
0.005000,52.453837,-17.158179,32.619063,40.375000,25.000000,0.000000,5.685351
0.005000,52.620819,-17.272182,32.821250,40.500000,25.000000,0.000000,5.682941
0.005000,52.788042,-17.386940,33.024063,40.625000,25.000000,0.000000,5.680546
